05月24日 11:08:00 : Validating ... 
05月24日 11:08:59 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 5360.743915184508, val_rate_loss: 0.07096792382604267, val_total_loss: 5360.814886344753, val_rate_display: 0.12237632623378263 
05月24日 11:10:07 : Epoch 1/90, Iter 99/219, loss = 10408.89, mse_loss = 10408.79, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:08 : Epoch 1/90, Iter 100/219, loss = 10372.76, mse_loss = 10372.66, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:08 : Epoch 1/90, Iter 101/219, loss = 10336.45, mse_loss = 10336.36, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:09 : Epoch 1/90, Iter 102/219, loss = 10303.13, mse_loss = 10303.03, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:10 : Epoch 1/90, Iter 103/219, loss = 10270.17, mse_loss = 10270.08, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:10 : Epoch 1/90, Iter 104/219, loss = 10234.79, mse_loss = 10234.70, rate_loss = 0.09, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:11 : Epoch 1/90, Iter 105/219, loss = 10189.88, mse_loss = 10189.78, rate_loss = 0.09, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:12 : Epoch 1/90, Iter 106/219, loss = 10163.81, mse_loss = 10163.72, rate_loss = 0.09, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:12 : Epoch 1/90, Iter 107/219, loss = 10124.42, mse_loss = 10124.33, rate_loss = 0.09, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:13 : Epoch 1/90, Iter 108/219, loss = 10095.88, mse_loss = 10095.79, rate_loss = 0.09, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:13 : Epoch 1/90, Iter 109/219, loss = 10067.66, mse_loss = 10067.56, rate_loss = 0.09, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:14 : Epoch 1/90, Iter 110/219, loss = 10024.92, mse_loss = 10024.83, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:15 : Epoch 1/90, Iter 111/219, loss = 9983.81, mse_loss = 9983.72, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:15 : Epoch 1/90, Iter 112/219, loss = 9948.71, mse_loss = 9948.62, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:16 : Epoch 1/90, Iter 113/219, loss = 9906.62, mse_loss = 9906.53, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:17 : Epoch 1/90, Iter 114/219, loss = 9879.62, mse_loss = 9879.53, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:17 : Epoch 1/90, Iter 115/219, loss = 9840.84, mse_loss = 9840.75, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:18 : Epoch 1/90, Iter 116/219, loss = 9809.17, mse_loss = 9809.09, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:19 : Epoch 1/90, Iter 117/219, loss = 9783.70, mse_loss = 9783.61, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:19 : Epoch 1/90, Iter 118/219, loss = 9742.43, mse_loss = 9742.34, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:20 : Epoch 1/90, Iter 119/219, loss = 9708.11, mse_loss = 9708.02, rate_loss = 0.09, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:20 : Epoch 1/90, Iter 120/219, loss = 9677.18, mse_loss = 9677.10, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:21 : Epoch 1/90, Iter 121/219, loss = 9648.88, mse_loss = 9648.79, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:22 : Epoch 1/90, Iter 122/219, loss = 9618.70, mse_loss = 9618.62, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:22 : Epoch 1/90, Iter 123/219, loss = 9593.73, mse_loss = 9593.65, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:23 : Epoch 1/90, Iter 124/219, loss = 9572.80, mse_loss = 9572.71, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:23 : Epoch 1/90, Iter 125/219, loss = 9541.06, mse_loss = 9540.98, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:24 : Epoch 1/90, Iter 126/219, loss = 9508.47, mse_loss = 9508.39, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:25 : Epoch 1/90, Iter 127/219, loss = 9478.73, mse_loss = 9478.64, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:25 : Epoch 1/90, Iter 128/219, loss = 9456.05, mse_loss = 9455.97, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
